id,text,user_id,timestamp_ms,place_full_name
985558387252498432,"it was cold ⛄️, it was windy 💨, and dear god, those harlem hills ⛰ are NO JOKE, but, alas, it’s… https://t.co/4xXI1fiIA1",206027972,1523810404967,"Manhattan, NY"
985558386317103104,"@AdrienneMahsa Assad is so terrible that @realDonaldTrump must bomb his chemical weapons production sites, but the… https://t.co/X1zGS17eKR",271044602,1523810404744,"London, Ontario"
985558388338823169,me and trump need to have a conversation because if my nigga gets deployed 🙃👊🏽,575859600,1523810405226,"Clearwater, FL"
985558388128890882,Can you recommend anyone for this #job? Seasonal CSA Outside Lawn &amp; Garden - https://t.co/wJBsJLF0Qk… https://t.co/TrcU6uOc9t,566646192,1523810405176,"West Bay Shore, NY"
985558388695121922,@chuckwoolery It’s coming he’s going to be on Bret Bar on the 23,1594788486,1523810405311,"Farmington, NM"
985558388611284992,Why is it that when girls get boyfriends they loose all ability on simple decision making like where to eat and what to watch,980569707504947200,1523810405291,"Oakland, CA"
985558388879904768,lol foolishness,2934606796,1523810405355,"East Point, GA"
985558376783343616,"@jaim3099 @DJT_Sent_By_GOD @realDonaldTrump That account is definitely racist, whoever is behind it.",6114542,1523810402471,"San Francisco, CA"
985558389785841664,Last night was hands down one of the best nights of my life. Luv my pals 💖✨,3031122344,1523810405571,"Wanakah, NY"
985558386967306240,Jet dryer blew the car wrap off of @KevinHarvick car #NASCAR @BMSupdates https://t.co/Wkb0pHFKfY,4799589314,1523810404899,Bristol Motor Speedway
985558389110358016,As a father of three daughters; please do... https://t.co/Rpmki20EHe,788566630032781312,1523810405410,"South Hill, WA"
985558390523834368,@MrFilmkritik So you’re boycotting all Starbucks over the actions of one? Also how is it racism to have a policy to… https://t.co/u2dJxAmJFJ,947860867202338817,1523810405747,"Flagstaff, AZ"
985558390691848192,"I'm at @Kroger in Ypsilanti, MI https://t.co/TWRP8UDx0E",14465120,1523810405787,"Michigan, USA"
985558390813462529,@JEllis1313 She got nuthin on you my dear.,2330730619,1523810405816,"Fayetteville, NY"
985558390532227072,Oomf is the fakest bitch I have ever met 🤷🏽‍♀️ just saying .,1007858071,1523810405749,"Riverside, CA"
985558391039946752,@maureenjohnson Me too!,14172355,1523810405870,"Warwick, RI"
985558391052435457,I’m about to be up in waffle house looking like a whole bum,2884950815,1523810405873,"Burnettown, SC"
985558391270596609,@11c6558cc63241f Wow I’m sorry❄️ it never ends❤️❤️❤️,876781404478210049,1523810405925,"Bridgewater, MA"
985558391023128578,"my ideal weekend:
sunny saturday 🌞
rainy sunday 🌧",3700047141,1523810405866,"Manhattan, NY"
985558382114357254,All our taxpayer money going right into their pockets.... WhIle Hillary’s obvious in our face crimes are being side… https://t.co/bcHfB4Vufj,745032751846301697,1523810403742,"Queen Creek, AZ"
985558392159825922,"Prime Minister Zoolander welcomed us to the brew tour.

#beer #Canada #Ontario #travel @ Ashton… https://t.co/Y1g9nkOjW9",15579178,1523810406137,"Ottawa, Ontario"
985558392214204416,"Wind 5.0 mph S. Barometer 29.894 in, Falling. Temperature 58.9 °F. Rain today 0.00 in. Humidity 49%",467866396,1523810406150,"Grass Valley, CA"
985558392000401409,We about to be home at 4 O’clock! https://t.co/ctrcMdYuNJ,101893838,1523810406099,"Lawrenceville, GA"
985558392264646657,"So far, seems ok.",2242761,1523810406162,"Jersey City, NJ"
985558390486241283,What are you #grateful for on this glorious rainy Sunday? 💜 #Perspective #SundayMorning #SundayThoughts https://t.co/4klw9jtqfO,14430088,1523810405738,"Atlanta, GA"
985558393300627457,Damn church long today,16231120,1523810406409,"Memphis, TN"
985558391862030336,Shout out to @RealMichelleW #TheQueenOfBridges for banging out those dance moves and vocals out mama!!! You was mov… https://t.co/12Ebc7GWIm,316832891,1523810406066,"Manhattan, NY"
985558392948363264,Beyoncè is the BEST performer of this generation❗️ #Beychella https://t.co/m7KWgrZ8jH,3379823116,1523810406325,"Virginia Beach, VA"
985558393808130049,"Happy Sunday Warriors! 

Good News!

Jesus Redeems!

For he has rescued us from the dominion of… https://t.co/cUg7Zf5HKn",14872161,1523810406530,"Happy Valley, OR"
985558394042904578,Bruh let me find out oomf trynna be my mama smoke buddy lmfao I told her that’s my dick 😂😂😂😂😂,1279515788,1523810406586,"Georgia, USA"
985558393745223680,Where to cuz? @JetsFoo_308 https://t.co/0lNME4SB17,167665515,1523810406515,"Raleigh, NC"
985558394319798277,Springtime and Blind,91830555,1523810406652,"Brooklyn, NY"
985558393074143232,5218 North Leamington Avenue https://t.co/2StufuYIBE,4549162582,1523810406355,"Chicago, IL"
985558395079024643,@YunggSteve Preciate it dawg!,2445763904,1523810406833,"Mission Bend, TX"
985558394982428672,"Don't get behind the wheel if your not going to give ur undivided attention to DRIVING, no distractions, BECAUSE YO… https://t.co/0PBi4tiBDx",2896931550,1523810406810,"Anaheim, CA"
985558394907086849,@Coach_Norvell You and your Amazing staff are doing things that are MIND BLOWING..... #Unbelievable #BestStaffInFootball Thank you Coach,715239780,1523810406792,"Nashville, TN"
985558392897814528,“I'm not concerned with your liking or disliking me... All I ask is that you respect me as a human being.”… https://t.co/GCG2wjCY7t,211646454,1523810406313,"Pleasanton, CA"
985558395146170369,Neat. https://t.co/KTy8NU8epx,279620114,1523810406849,"Philadelphia, PA"
985558395284525057,Said this awhile ago... The MOST physical lineman I’ve seen at this level. Straight mauler!! https://t.co/J1oEVuMT1F,213294616,1523810406882,"Tallahassee, FL"
985558395439714304,@tjpotts1985 @The614GWF @Germantownrunne @roadwarriorBob They’re not on till later I thought,368057677,1523810406919,"Endicott, NY"
985558396106616833,I know she ain’t just sigma walk 👀 https://t.co/vXh0GYcYER,806244789884690437,1523810407078,"University, FL"
985558396429635585,I am absolutely going to use “‘Night Court’ on a plane” to help sell @LAtoVegasFOX to my friends who aren’t yet wat… https://t.co/sc7nlpIL47,15948762,1523810407155,"Oklahoma City, OK"
985558396526120961,Decisions,869018294,1523810407178,"Panama City, FL"
985558395968151552,How about just delete that trash? https://t.co/sTEINLkILu,1265249468,1523810407045,"California, USA"
985558396387590144,@simply_SHANE How sis,1888515158,1523810407145,"Lovejoy, GA"
985558396639182848,Tired of being tired,927704591944347649,1523810407205,"San Dimas, CA"
985558396916117504,@USTreasury My check looks the same as last year.,1355892540,1523810407271,"Wisconsin, USA"
985558396010205189,I do not assign work over breaks. It goes against the definition of a break. Everyone deserve a break. https://t.co/kw9MJpuELM,1657727546,1523810407055,"Chicago, IL"
985558396698025985,That’s how,970810486504779777,1523810407219,"Philadelphia, PA"
985558396538621953,"[MOTION ADS] - Committed to Create
•••••••••
On this ad I wanted to concentrate on the smallest… https://t.co/YT5y5BPlwr",32867920,1523810407181,"Tempe, AZ"
985558397914374145,"Feeling all my fucking feelings

I’m feeling hungry
I’m feeling starved
I’m feeling empty...in the stomach
I’m feeling my intestines rumble",599661094,1523810407509,"Miami, FL"
985558397155184640,Mind blown! https://t.co/woPnUFUZlh,67210144,1523810407328,"Tecumseh, Ontario"
985558398883201025,"my sisters dog just died, ole dude thinks he can entertain any girl that breathes, I have a 4 page essay to write,… https://t.co/6cIGOlIamq",443091410,1523810407740,"Crosby, TX"
985558398883237888,"UNI goes three up, three down in second. Loyola 2, UNI 0 after 2 @UNISoftball @MVCsports",26577771,1523810407740,"Wisconsin, USA"
985558398929338370,Come on. 👀 https://t.co/w8tgoHm5Rj,596590423,1523810407751,"Baldwinsville, NY"
985558399365648384,"@markmobility Yes, the majority of white votes really love the state of  the country and what is happening- Trump c… https://t.co/6NqcD90uAL",749759701,1523810407855,"Brooklyn, NY"
985558399902334976,@moneyNvibes I hate that shit 😤 bitches stay pressed over my man now 🙄😂,2904481042,1523810407983,"San Gabriel, CA"
985558400217075713,Think Ima go to baybrook anyone down?,858515605506404355,1523810408058,"Pasadena, TX"
985558400212918278,@EVM___ If it don’t rain,322144378,1523810408057,"Salisbury, NC"
985558400246444032,"@funder It may be beautiful, but either Jones is A)  as good an actor as an NBA or NHL player flopping, or B)  he n… https://t.co/220PP0xjSx",21067416,1523810408065,"Minnesota, USA"
985558400259035138,"Nope, you're just in your 20's https://t.co/hkaU8c77XR",1596328896,1523810408068,"Houston, TX"
985558400791711744,Drinking a Plus One by @evergrainbeer @ Ever Grain Brewing Co. — https://t.co/EbJ8D7mYy7,284777474,1523810408195,"Pennsylvania, USA"
985558401542475776,"@John_Horhn Bring on END TIMES, i tra huh de dirty bloody miss usa $ .",1175420443,1523810408374,"Jackson, MS"
985558401408229376,@rgoodlaw Go @TGowdySC - thank you for your cogent thoughts and rational explanation that all in law enforcement an… https://t.co/97BLLwJoF0,859026823426043908,1523810408342,"Brooklyn, NY"
985558401592758272,@anitagdavis06 I did. See my Facebook post.,33535360,1523810408386,"Jeffersontown, KY"
985558401718669312,#shovelhead #churchofchop @ Cave Creek  Bike Week https://t.co/dc3rirVnMk,67081221,1523810408416,"Cave Creek, AZ"
985558402003857408,forever sticking to the code,3385526494,1523810408484,"Roanoke, VA"
985558401940934656,i’m having a terrible day 🙂,883420808,1523810408469,"Doral, FL"
985558400657383430,Can’t get enough of this place @pixarfest https://t.co/LejWu6Y2Z8,389085866,1523810408163,Radiator Springs Racers
985558402548969472,Holy fuck if I don’t hit something soon,857154853,1523810408614,"Tempe, AZ"
985558402112860166,Okay wow https://t.co/jR5rLRb08z,260998188,1523810408510,"Denton, TX"
985558402972704769,I miss ash,3138366824,1523810408715,"Dallas, TX"
985558403358568449,7th Grade Boys - Pool A - @aiathletics def. GSBS 7th Grade White 44-38 @exposurebball,192934879,1523810408807,"Libertyville, IL"
985558401529929731,...Just love your neighbor... #shovelbothsides #loveisagift #beKind https://t.co/KojxiWSkLn,27507417,1523810408371,"Omaha, NE"
985558404398829568,"@VoteTheGOPOut18 I have been drawing the parallels for a while. Am currently reading @Madeleine Albright's book ""Fa… https://t.co/kTUWcyiI3w",799769723177234432,1523810409055,"Nashville, TN"
985558402049835009,Beyonce at Coachella are the only snap/insta stories of concerts I will watch the entire way through,634941077,1523810408495,"Carmichael, CA"
985558404579188737,Pulled my back for the first time in mylife. Picking up a basket full of laundry. Fuck my life.,23993167,1523810409098,"Boston, MA"
985558404512059394,@Redpainter1 Thank you for asking baby cakes!,2584771166,1523810409082,"Severn, MD"
985558403018887168,@KevinMKruse 1940’s justice league-ish comic. I know you’ve probably seen it but just in case. https://t.co/FNexc4gsFy,121250967,1523810408726,"Dallas, TX"
985558405392855040,"@PrisonPlanet Please run Joe, can’t wait to see you on stage in a debate with Trump.  Hopefully you won’t be in jail by then.",877526608520892416,1523810409292,"Valrico, FL"
985558406072332288,Oh no Journeys got me sooo fucked upp 😂,2990920971,1523810409454,"New Orleans, LA"
985558405866803200,"@JackieBrookZee Thinking the same exact thing bro. 
🙄🙄🙄🙄🙄🙄",256082353,1523810409405,"Pittsburgh, PA"
985558404256141314,Ryan catches a deep look after a turn.  Gives it to Josh Zinger to score. 3-0 https://t.co/EvsIAm66EQ,113820954,1523810409021,"Virginia, USA"
985558405921300487,"Walks in church ⛪ first thing the congregation say “look what the Lord Blew In” and the other favorite “The church is praying for you” 

🙄",3302343181,1523810409418,"Nashville, TN"
985558406214930432,"Every SunDay!

THE RECAP Sundays at The People's Last Stand 
5319 Mockingbird Ln., Dallas

NO… https://t.co/ms266k5Vqc",28350329,1523810409488,"Dallas, TX"
985558406378524674,History will repeat itself Aboriginals will rule once again,3024391585,1523810409527,"Allen, TX"
985558405833199616,Worth mentioning Coachella fixed this last night. Took us maybe 30 minutes to get on a bus. https://t.co/8A1aurAmjO,41637489,1523810409397,"Palm Springs, CA"
985558406990790656,Just posted a photo @ Hemplements https://t.co/xsrcVxM3Oe,2371449408,1523810409673,"Colorado Springs, CO"
985558405510152193,goin on 10 years with my bestfriend! couldn’t have asked for a better partner in crime.🤙🏼🙏🏼 https://t.co/NhJMle3OQb,4809428780,1523810409320,"Lemoore, CA"
985558406986719232,Da gang way 5 https://t.co/wDjV6KaGP2,1160713153,1523810409672,"Florida, USA"
985558407221534721,wind blowing just a little too hard fa me,418332567,1523810409728,"South Carolina, USA"
985558407599058944,goodbyes are always so much harder when you know they're forever 😓,1727301204,1523810409818,"Michigan Center, MI"
985558407867523073,Nobody will go see A Quiet Place w/ me. About to pull an @alexaabanaszak and go solo 😂🤷🏻‍♀️,25364050,1523810409882,"Cheektowaga, NY"
985558407687081985,"Please why is it that anytime united are loosing, they start showing Ferguson 😒😀",247073159,1523810409839,"Washington, DC"
985558407154253824,ARE YOU READY? https://t.co/JRZ5CUwy60,1302381,1523810409712,"Los Angeles, CA"
985558407938805761,All of them lazy tbh https://t.co/gdXTbqAbpG,155901395,1523810409899,"East Point, GA"
985558408026836997,@64jdm Quality tweet. A+ #coolguy,2553527268,1523810409920,"Lafayette, IN"
985558408467243008,@Ohjay101 lmao bihh bounty,153880080,1523810410025,"San Antonio, TX"
985558408429371392,We need to invest in education is our key to a strong future https://t.co/hDpBWEUO1k,390248564,1523810410016,"Oakland, CA"
985558408559390720,In the fullness of the path you will find the He who resides in your heart resides in the heart of all others as we… https://t.co/tQRHbyxux2,49244537,1523810410047,"Long Beach, CA"
985558408689602560,@kevinkugler It actually helped his business. The BBB downgrade was one of the best things to happen to him. That a… https://t.co/0aauehUrog,38724725,1523810410078,"Omaha, NE"
985558408978890753,Glad I’ve been able to get away from nicotine completely for a week now.  It has no benefit,1064880697,1523810410147,"Boca Raton, FL"
